"id","pred"
1,0
2,1
3,1
4,1
5,0
6,1
7,0
8,1
9,1
10,0
11,1
12,1
13,0
14,0
15,1
16,1
17,1
18,1
19,0
20,1
21,0
22,0
23,1
24,1
25,1
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,1
34,0
35,1
36,0
37,0
38,1
39,0
40,0
41,1
42,0
43,0
44,0
45,0
46,1
47,1
48,1
49,1
50,0
51,0
52,1
53,1
54,0
55,0
56,1
57,1
58,1
59,0
60,1
61,0
62,0
63,1
64,1
65,0
66,0
67,0
68,1
69,1
70,1
71,0
72,1
73,1
74,1
75,1
76,0
77,1
78,0
79,0
80,1
81,0
82,0
83,0
84,1
85,1
86,0
87,1
88,0
89,0
90,1
91,1
92,1
93,1
94,0
95,1
96,0
97,1
98,1
99,0
100,1
101,1
102,0
103,1
104,1
105,1
106,0
107,1
108,0
109,0
110,0
111,1
112,1
113,0
114,0
115,0
116,1
117,1
118,1
119,0
120,0
121,0
122,1
123,0
124,0
125,1
126,0
127,1
128,1
129,0
130,1
131,1
132,0
133,0
134,1
135,0
136,1
137,1
138,0
139,0
140,1
141,1
142,0
143,0
144,0
145,1
146,1
147,1
148,0
149,0
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,0
159,0
160,1
161,0
162,0
163,1
164,1
165,0
166,1
167,1
168,1
169,1
170,0
171,0
172,1
173,0
174,1
175,1
176,0
177,0
178,1
179,0
180,1
181,1
182,0
183,1
184,0
185,0
186,1
187,0
188,0
189,0
190,1
191,0
192,0
193,0
194,0
195,1
196,1
197,1
198,0
199,1
200,1
201,0
202,0
203,1
204,1
205,0
206,0
207,0
208,1
209,1
210,1
211,0
212,1
213,1
214,0
215,0
216,1
217,1
218,0
219,0
220,1
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,1
233,1
234,0
235,1
236,0
237,1
238,0
239,1
240,1
241,1
242,0
243,1
244,0
245,0
246,1
247,1
248,0
249,0
250,1
251,1
252,0
253,0
254,0
255,0
256,0
257,0
258,1
259,0
260,0
261,1
262,0
263,0
264,1
265,0
266,1
267,0
268,0
269,1
270,1
271,0
272,0
273,1
274,0
275,1
276,0
277,0
278,0
279,0
280,0
281,1
282,1
283,1
284,1
285,0
286,0
287,0
288,0
289,0
290,0
291,1
292,1
293,0
294,1
295,0
296,0
297,1
298,1
299,1
300,1
301,1
302,0
303,0
304,0
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,0
313,1
314,1
315,1
316,1
317,1
318,1
319,0
320,0
321,1
322,1
323,0
324,0
325,1
326,0
327,0
328,0
329,0
330,0
331,1
332,0
333,1
334,1
335,1
336,0
337,1
338,1
339,0
340,1
341,1
342,0
343,1
344,0
345,0
346,0
347,1
348,1
349,1
350,0
351,0
352,1
353,0
354,1
355,0
356,1
357,0
358,0
359,0
360,1
361,1
362,1
363,0
364,0
365,0
366,0
367,1
368,0
369,0
370,1
371,0
372,0
373,0
374,0
375,1
376,0
377,1
378,1
379,1
380,0
381,1
382,0
383,1
384,0
385,0
386,1
387,1
388,0
389,1
390,0
391,0
392,0
393,1
394,1
395,1
396,0
397,1
398,0
399,0
400,0
401,0
402,0
403,0
404,1
405,0
406,1
407,0
408,1
409,1
410,1
411,0
412,1
413,0
414,1
415,1
416,0
417,0
418,1
419,1
420,1
421,1
422,0
423,1
424,1
425,0
426,1
427,1
428,1
429,1
430,1
431,0
432,1
433,0
434,1
435,0
436,0
437,0
438,1
439,1
440,1
441,1
442,0
443,0
444,0
445,1
446,0
447,1
448,1
449,0
450,1
451,0
452,0
453,0
454,1
455,0
456,1
457,1
458,0
459,0
460,1
461,1
462,1
463,0
464,1
465,0
466,1
467,0
468,0
469,0
470,0
471,0
472,1
473,1
474,1
475,0
476,1
477,0
478,0
479,0
480,1
481,1
482,0
483,1
484,0
485,1
486,0
487,1
488,0
489,1
490,0
491,0
492,1
493,0
494,0
495,0
496,1
497,0
498,1
499,0
500,0
501,1
502,0
503,0
504,1
505,0
506,1
507,0
508,0
509,1
510,0
511,0
512,1
513,0
514,0
515,1
516,1
517,1
518,0
519,0
520,0
521,0
522,1
523,1
524,1
525,1
526,0
527,0
528,1
529,1
530,0
531,0
532,1
533,0
534,0
535,0
536,1
537,0
538,0
539,1
540,0
541,1
542,0
543,1
544,0
545,0
546,1
547,1
548,1
549,1
550,1
551,1
552,0
553,1
554,1
555,0
556,1
557,0
558,1
559,1
560,1
561,0
562,0
563,1
564,1
565,1
566,0
567,0
568,1
569,0
570,1
571,1
572,1
573,0
574,0
575,1
576,1
577,0
578,0
579,1
580,0
581,1
582,1
583,0
584,0
585,1
586,1
587,1
588,1
589,0
590,1
591,1
592,0
593,0
594,0
595,0
596,0
597,1
598,1
599,0
600,1
601,1
602,0
603,1
604,0
605,1
606,1
607,0
608,0
609,1
610,1
611,0
612,1
613,0
614,0
615,1
616,1
617,1
618,1
619,0
620,0
621,0
622,1
623,1
624,1
625,0
626,1
627,1
628,0
629,0
630,1
631,0
632,1
633,0
634,1
635,0
636,0
637,1
638,1
639,0
640,1
641,1
642,0
643,0
644,0
645,1
646,0
647,0
648,1
649,0
650,1
651,1
652,0
653,1
654,0
655,1
656,0
657,1
658,1
659,1
660,0
661,0
662,1
663,0
664,0
665,0
666,0
667,1
668,0
669,1
670,0
671,1
672,0
673,0
674,1
675,0
676,1
677,0
678,0
679,0
680,0
681,1
682,1
683,1
684,0
685,0
686,0
687,1
688,1
689,1
690,0
691,0
692,0
693,1
694,1
695,1
696,0
697,1
698,1
699,1
700,1
701,0
702,0
703,0
704,1
705,1
706,1
707,1
708,1
709,1
710,1
711,0
712,1
713,0
714,1
715,0
716,0
717,1
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,1
726,1
727,1
728,0
729,1
730,0
731,1
732,0
733,1
734,1
735,0
736,0
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,1
745,0
746,0
747,1
748,1
749,0
750,0
751,0
752,1
753,1
754,0
755,1
756,0
757,1
758,1
759,0
760,1
761,1
762,0
763,1
764,1
765,1
766,1
767,0
768,1
769,0
770,1
771,1
772,0
773,0
774,0
775,0
776,0
777,0
778,1
779,0
780,0
781,0
782,1
783,1
784,0
785,0
786,1
787,1
788,0
789,1
790,0
791,0
792,0
793,0
794,1
795,1
796,0
797,0
798,0
799,0
800,0
801,1
802,1
803,1
804,1
805,1
806,1
807,0
808,1
809,1
810,1
811,1
812,1
813,0
814,1
815,0
816,1
817,0
818,0
819,1
820,1
821,0
822,0
823,0
824,1
825,0
826,0
827,1
828,1
829,0
830,0
831,0
832,0
833,1
834,0
835,1
836,1
837,0
838,0
839,0
840,1
841,1
842,1
843,0
844,0
845,0
846,1
847,1
848,1
849,0
850,1
851,1
852,0
853,1
854,0
855,1
856,1
857,1
858,0
859,0
860,1
861,1
862,0
863,1
864,1
865,1
866,1
867,1
868,1
869,0
870,1
871,0
872,1
873,0
874,1
875,0
876,1
877,1
878,1
879,1
880,1
881,0
882,1
883,0
884,0
885,0
886,0
887,0
888,0
889,1
890,0
891,1
892,0
893,1
894,1
895,0
896,0
897,1
898,0
899,0
900,0
901,0
902,1
903,1
904,0
905,0
906,1
907,1
908,1
909,1
910,1
911,0
912,1
913,1
914,0
915,0
916,0
917,0
918,1
919,1
920,0
921,1
922,1
923,1
924,0
925,1
926,1
927,0
928,0
929,1
930,1
931,0
932,1
933,1
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,1
942,1
943,1
944,0
945,1
946,0
947,0
948,0
949,1
950,0
951,1
952,1
953,1
954,0
955,0
956,0
957,1
958,1
959,1
960,1
961,1
962,0
963,0
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,0
974,1
975,0
976,1
977,1
978,1
979,0
980,1
981,1
982,1
983,1
984,0
985,0
986,0
987,1
988,1
989,1
990,0
991,0
992,1
993,1
994,1
995,0
996,0
997,0
998,1
999,1
1000,1
1001,1
1002,0
1003,0
1004,0
1005,1
1006,1
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,1
1015,0
1016,0
1017,1
1018,1
1019,0
1020,0
1021,1
1022,0
1023,1
1024,1
1025,1
1026,0
1027,0
1028,1
1029,0
1030,1
1031,1
1032,0
1033,0
1034,0
1035,0
1036,1
1037,1
1038,1
1039,1
1040,1
1041,1
1042,0
1043,1
1044,1
1045,0
1046,0
1047,0
1048,0
1049,0
1050,1
1051,1
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,1
1059,1
1060,0
1061,1
1062,1
1063,1
1064,1
1065,0
1066,1
1067,0
1068,0
1069,0
1070,0
1071,0
1072,1
1073,0
1074,0
1075,1
1076,0
1077,0
1078,1
1079,1
1080,0
1081,1
1082,1
1083,0
1084,1
1085,0
1086,0
1087,1
1088,0
1089,1
1090,0
1091,0
1092,0
1093,0
1094,1
1095,0
1096,0
1097,0
1098,0
1099,0
1100,1
1101,0
1102,0
1103,0
1104,1
1105,1
1106,1
1107,1
1108,1
1109,1
1110,1
1111,0
1112,1
1113,1
1114,1
1115,0
1116,1
1117,0
1118,1
1119,0
1120,1
1121,1
1122,1
1123,1
1124,0
1125,0
1126,1
1127,0
1128,0
1129,1
1130,1
1131,1
1132,0
1133,0
1134,1
1135,1
1136,1
1137,1
1138,0
1139,1
1140,1
1141,1
1142,0
1143,0
1144,0
1145,0
1146,0
1147,1
1148,1
1149,0
1150,0
1151,1
1152,1
1153,0
1154,0
1155,0
1156,0
1157,1
1158,1
1159,1
1160,1
1161,0
1162,0
1163,1
1164,1
1165,0
1166,0
1167,1
1168,1
1169,1
1170,0
1171,1
1172,1
1173,1
1174,1
1175,0
1176,1
1177,1
1178,1
1179,0
1180,1
1181,0
1182,0
1183,0
1184,0
1185,1
1186,1
1187,0
1188,1
1189,1
1190,1
1191,1
1192,1
1193,0
1194,1
1195,0
1196,1
1197,1
1198,1
1199,0
1200,1
1201,1
1202,0
1203,0
1204,1
1205,1
1206,0
1207,0
1208,0
1209,0
1210,0
1211,1
1212,0
1213,1
1214,0
1215,1
1216,1
1217,1
1218,1
1219,1
1220,1
1221,0
1222,0
1223,1
1224,1
1225,1
1226,0
1227,1
1228,0
1229,1
1230,1
1231,1
1232,1
1233,0
1234,1
1235,1
1236,1
1237,1
1238,0
1239,1
1240,0
1241,0
1242,1
1243,0
1244,0
1245,0
1246,0
1247,0
1248,1
1249,1
1250,0
1251,0
1252,0
1253,1
1254,1
1255,0
1256,1
1257,0
1258,1
1259,0
1260,1
1261,1
1262,1
1263,1
1264,1
1265,1
1266,1
1267,0
1268,0
1269,1
1270,1
1271,1
1272,0
1273,0
1274,0
1275,1
1276,0
1277,1
1278,1
1279,0
1280,1
1281,0
1282,0
1283,0
1284,0
1285,1
1286,1
1287,1
1288,1
1289,0
1290,0
1291,0
1292,1
1293,1
1294,1
1295,1
1296,1
1297,0
1298,1
1299,0
1300,0
1301,0
1302,1
1303,1
1304,0
1305,1
1306,1
1307,1
1308,0
1309,0
1310,1
1311,1
1312,1
1313,1
1314,0
1315,0
1316,1
1317,1
1318,0
1319,0
1320,1
1321,0
1322,0
1323,1
1324,1
1325,1
1326,1
1327,0
1328,1
1329,1
1330,1
1331,0
1332,0
1333,0
1334,0
1335,1
1336,1
1337,0
1338,1
1339,0
1340,1
1341,1
1342,0
1343,0
1344,0
1345,0
1346,0
1347,1
1348,1
1349,0
1350,0
1351,1
1352,1
1353,0
1354,1
1355,1
1356,0
1357,0
1358,0
1359,1
1360,1
1361,0
1362,1
1363,0
1364,0
1365,0
1366,1
1367,0
1368,1
1369,1
1370,0
1371,0
1372,0
1373,1
1374,0
1375,1
1376,1
1377,0
1378,1
1379,1
1380,0
1381,0
1382,0
1383,0
1384,1
1385,1
1386,1
1387,0
1388,1
1389,1
1390,0
1391,1
1392,1
1393,0
1394,1
1395,1
1396,1
1397,1
1398,1
1399,1
1400,0
1401,0
1402,1
1403,1
1404,0
1405,1
1406,0
1407,1
1408,0
1409,1
1410,0
1411,1
1412,0
1413,1
1414,0
1415,1
1416,0
1417,1
1418,0
1419,1
1420,1
1421,0
1422,0
1423,0
1424,1
1425,0
1426,1
1427,0
1428,1
1429,1
1430,1
1431,1
1432,1
1433,1
1434,1
1435,0
1436,0
1437,1
1438,0
1439,0
1440,0
1441,1
1442,1
1443,1
1444,0
1445,1
1446,1
1447,0
1448,1
1449,0
1450,0
1451,0
1452,0
1453,0
1454,1
1455,0
1456,0
1457,0
1458,0
1459,0
1460,1
1461,1
1462,0
1463,0
1464,0
1465,1
1466,0
1467,0
1468,1
1469,1
1470,1
1471,0
1472,1
1473,1
1474,0
1475,1
1476,0
1477,1
1478,1
1479,1
1480,0
1481,1
1482,0
1483,0
1484,1
1485,1
1486,0
1487,1
1488,0
1489,0
1490,0
1491,1
1492,1
1493,1
1494,0
1495,0
1496,0
1497,1
1498,0
1499,1
1500,1
1501,1
1502,1
1503,1
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,1
1515,1
1516,1
1517,1
1518,0
1519,1
1520,1
1521,1
1522,0
1523,1
1524,1
1525,1
1526,0
1527,1
1528,0
1529,1
1530,0
1531,0
1532,1
1533,1
1534,0
1535,1
1536,1
1537,0
1538,0
1539,0
1540,0
1541,1
1542,1
1543,0
1544,0
1545,1
1546,0
1547,1
1548,0
1549,0
1550,1
1551,1
1552,0
1553,0
1554,1
1555,0
1556,0
1557,1
1558,0
1559,1
1560,0
1561,0
1562,0
1563,1
1564,0
1565,0
1566,0
1567,1
1568,1
1569,0
1570,0
1571,1
1572,1
1573,1
1574,1
1575,0
1576,0
1577,1
1578,1
1579,0
1580,0
1581,0
1582,1
1583,1
1584,1
1585,0
1586,0
1587,0
1588,0
1589,1
1590,0
1591,1
1592,1
1593,0
1594,0
1595,1
1596,1
1597,0
1598,1
1599,0
1600,1
1601,0
1602,1
1603,1
1604,1
1605,1
1606,1
1607,1
1608,0
1609,1
1610,0
1611,1
1612,0
1613,0
1614,1
1615,1
1616,0
1617,0
1618,1
1619,0
1620,0
1621,1
1622,0
1623,1
1624,1
1625,1
1626,0
1627,1
1628,1
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,1
1638,1
1639,1
1640,1
1641,0
1642,1
1643,1
1644,1
1645,1
1646,1
1647,1
1648,0
1649,1
1650,1
1651,1
1652,1
1653,1
1654,0
1655,1
1656,1
1657,1
1658,1
1659,1
1660,0
1661,1
1662,1
1663,0
1664,1
1665,1
1666,0
1667,0
1668,0
1669,0
1670,1
1671,0
1672,1
1673,0
1674,0
1675,1
1676,1
1677,1
1678,0
1679,1
1680,0
1681,1
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,1
1689,1
1690,1
1691,1
1692,0
1693,1
1694,1
1695,0
1696,1
1697,1
1698,1
1699,0
1700,0
1701,0
1702,0
1703,1
1704,0
1705,1
1706,1
1707,1
1708,0
1709,0
1710,1
1711,0
1712,0
1713,1
1714,1
1715,1
1716,1
1717,1
1718,0
1719,0
1720,1
1721,0
1722,0
1723,0
1724,1
1725,0
1726,0
1727,1
1728,0
1729,1
1730,1
1731,1
1732,1
1733,0
1734,1
1735,0
1736,0
1737,0
1738,1
1739,1
1740,0
1741,1
1742,0
1743,0
1744,1
1745,0
1746,0
1747,1
1748,0
1749,1
1750,1
1751,1
1752,0
1753,1
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,1
1763,0
1764,0
1765,0
1766,1
1767,1
1768,1
1769,1
1770,0
1771,0
1772,1
1773,0
1774,0
1775,1
1776,0
1777,0
1778,1
1779,1
1780,1
1781,1
1782,0
1783,0
1784,1
1785,1
1786,1
1787,0
1788,1
1789,0
1790,1
1791,0
1792,1
1793,1
1794,1
1795,1
1796,1
1797,0
1798,1
1799,0
1800,1
1801,1
1802,1
1803,1
1804,0
1805,0
1806,1
1807,1
1808,0
1809,1
1810,0
1811,1
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,1
1819,1
1820,1
1821,1
1822,1
1823,1
1824,0
1825,1
1826,1
1827,0
1828,0
1829,0
1830,1
1831,0
1832,0
1833,0
1834,1
1835,0
1836,1
1837,1
1838,0
1839,1
1840,1
1841,0
1842,0
1843,1
1844,1
1845,0
1846,1
1847,1
1848,0
1849,0
1850,1
1851,0
1852,1
1853,1
1854,1
1855,0
1856,1
1857,0
1858,1
1859,1
1860,0
1861,0
1862,1
1863,0
1864,0
1865,1
1866,1
1867,0
1868,1
1869,1
1870,1
1871,0
1872,1
1873,1
1874,1
1875,0
1876,1
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,1
1884,1
1885,1
1886,1
1887,0
1888,0
1889,1
1890,1
1891,1
1892,0
1893,0
1894,0
1895,0
1896,1
1897,0
1898,1
1899,0
1900,0
1901,0
1902,0
1903,1
1904,1
1905,0
1906,1
1907,0
1908,0
1909,0
1910,1
1911,0
1912,0
1913,0
1914,1
1915,0
1916,1
1917,1
1918,0
1919,1
1920,1
1921,0
1922,0
1923,1
1924,0
1925,1
1926,1
1927,0
1928,0
1929,1
1930,1
1931,1
1932,0
1933,0
1934,0
1935,1
1936,1
1937,0
1938,0
1939,0
1940,0
1941,0
1942,1
1943,1
1944,1
1945,0
1946,1
1947,1
1948,1
1949,1
1950,1
1951,1
1952,1
1953,0
1954,1
1955,0
1956,1
1957,1
1958,1
1959,1
1960,1
1961,1
1962,1
1963,0
1964,1
1965,0
1966,0
1967,0
1968,0
1969,0
1970,1
1971,1
1972,1
1973,1
1974,1
1975,0
1976,0
1977,0
1978,1
1979,0
1980,1
1981,0
1982,0
1983,0
1984,1
1985,1
1986,1
1987,1
1988,1
1989,1
1990,1
1991,1
1992,0
1993,0
1994,0
1995,0
1996,0
1997,1
1998,0
1999,1
2000,0
2001,1
2002,1
2003,0
2004,1
2005,1
2006,1
2007,0
2008,1
2009,1
2010,1
2011,1
2012,1
2013,1
2014,0
2015,0
2016,1
2017,1
2018,0
2019,1
2020,0
2021,1
2022,0
2023,0
2024,1
2025,0
2026,0
2027,1
2028,0
2029,0
2030,1
2031,1
2032,0
2033,0
2034,0
2035,1
2036,0
2037,1
2038,0
2039,1
2040,0
2041,0
2042,1
2043,1
2044,1
2045,0
2046,1
2047,1
2048,1
2049,0
2050,0
2051,0
2052,0
2053,1
2054,0
2055,1
2056,0
2057,1
2058,0
2059,0
2060,0
2061,0
2062,0
2063,1
2064,1
2065,0
2066,0
2067,0
2068,0
2069,1
2070,1
2071,0
2072,0
2073,0
2074,0
2075,1
2076,0
2077,1
2078,0
2079,1
2080,0
2081,1
2082,1
2083,1
2084,0
2085,1
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,1
2098,1
2099,1
2100,0
2101,1
2102,0
2103,1
2104,0
2105,0
2106,1
2107,1
2108,1
2109,0
2110,0
2111,1
2112,1
2113,0
2114,1
2115,1
2116,0
2117,1
2118,0
2119,1
2120,0
2121,1
2122,1
2123,0
2124,0
2125,1
2126,1
2127,0
2128,0
2129,1
2130,1
2131,1
2132,0
2133,1
2134,0
2135,0
2136,1
2137,1
2138,0
2139,1
2140,1
2141,1
2142,0
2143,1
2144,1
2145,1
2146,0
2147,0
2148,0
2149,0
2150,0
2151,0
2152,1
2153,1
2154,1
2155,0
2156,1
2157,0
