"id","pred"
2158,1
2159,1
2160,0
2161,1
2162,1
2163,0
2164,1
2165,0
2166,0
2167,1
2168,1
2169,1
2170,1
2171,0
2172,0
2173,0
2174,1
2175,1
2176,1
2177,1
2178,1
2179,0
2180,0
2181,0
2182,1
2183,1
2184,1
2185,1
2186,1
2187,1
2188,0
2189,0
2190,1
2191,0
2192,1
2193,0
2194,1
2195,1
2196,0
2197,0
2198,0
2199,1
2200,1
2201,1
2202,0
2203,1
2204,1
2205,0
2206,1
2207,1
2208,1
2209,1
2210,0
2211,0
2212,0
2213,0
2214,0
2215,1
2216,0
2217,0
2218,1
2219,1
2220,1
2221,1
2222,0
2223,1
2224,0
2225,1
2226,1
2227,1
2228,1
2229,1
2230,0
2231,0
2232,1
2233,0
2234,0
2235,1
2236,1
2237,0
2238,0
2239,1
2240,0
2241,1
2242,1
2243,0
2244,0
2245,1
2246,1
2247,0
2248,1
2249,1
2250,1
2251,1
2252,0
2253,0
2254,0
2255,1
2256,0
2257,0
2258,1
2259,0
2260,1
2261,0
2262,0
2263,1
2264,0
2265,1
2266,1
2267,1
2268,1
2269,1
2270,0
2271,0
2272,1
2273,1
2274,1
2275,1
2276,0
2277,1
2278,0
2279,0
2280,0
2281,1
2282,0
2283,0
2284,0
2285,1
2286,0
2287,1
2288,0
2289,0
2290,1
2291,0
2292,1
2293,0
2294,0
2295,0
2296,1
2297,1
2298,0
2299,1
2300,0
2301,0
2302,0
2303,0
2304,1
2305,1
2306,1
2307,0
2308,1
2309,1
2310,0
2311,0
2312,0
2313,0
2314,1
2315,1
2316,1
2317,1
2318,0
2319,0
2320,0
2321,1
2322,1
2323,1
2324,1
2325,1
2326,1
2327,1
2328,0
2329,1
2330,1
2331,0
2332,0
2333,1
2334,0
2335,1
2336,0
2337,0
2338,1
2339,1
2340,0
2341,0
2342,1
2343,0
2344,1
2345,0
2346,0
2347,1
2348,0
2349,1
2350,0
2351,0
2352,1
2353,0
2354,0
2355,1
2356,1
2357,0
2358,1
2359,1
2360,0
2361,1
2362,1
2363,1
2364,0
2365,0
2366,1
2367,0
2368,1
2369,0
2370,0
2371,0
2372,0
2373,1
2374,0
2375,0
2376,0
2377,0
2378,1
2379,0
2380,1
2381,1
2382,1
2383,1
2384,0
2385,0
2386,1
2387,1
2388,0
2389,0
2390,1
2391,0
2392,0
2393,1
2394,0
2395,0
2396,1
2397,1
2398,0
2399,1
2400,0
2401,0
2402,1
2403,1
2404,0
2405,1
2406,0
2407,1
2408,0
2409,0
2410,1
2411,0
2412,1
2413,0
2414,0
2415,1
2416,1
2417,1
2418,0
2419,1
2420,0
2421,0
2422,1
2423,0
2424,1
2425,0
2426,1
2427,1
2428,0
2429,0
2430,0
2431,1
2432,0
2433,1
2434,1
2435,1
2436,1
2437,1
2438,0
2439,1
2440,1
2441,1
2442,1
2443,0
2444,1
2445,1
2446,0
2447,1
2448,0
2449,0
2450,0
2451,1
2452,0
2453,1
2454,1
2455,1
2456,0
2457,0
2458,0
2459,1
2460,0
2461,1
2462,1
2463,0
2464,1
2465,0
2466,1
2467,0
2468,0
2469,0
2470,1
2471,1
2472,1
2473,0
2474,0
2475,0
2476,1
2477,0
2478,1
2479,0
2480,1
2481,0
2482,0
2483,1
2484,0
2485,0
2486,0
2487,0
2488,1
2489,0
2490,1
2491,0
2492,0
2493,1
2494,1
2495,0
2496,0
2497,1
2498,0
2499,1
2500,0
2501,0
2502,1
2503,1
2504,0
2505,1
2506,1
2507,1
2508,1
2509,1
2510,0
2511,0
2512,1
2513,0
2514,1
2515,1
2516,1
2517,0
2518,1
2519,0
2520,1
2521,0
2522,1
2523,0
2524,1
2525,1
2526,1
2527,0
2528,0
2529,0
2530,0
2531,1
2532,1
2533,0
2534,1
2535,1
2536,0
2537,1
2538,1
2539,0
2540,0
2541,1
2542,1
2543,1
2544,0
2545,1
2546,0
2547,1
2548,1
2549,1
2550,0
2551,0
2552,0
2553,1
2554,1
2555,0
2556,1
2557,0
2558,1
2559,1
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,1
2568,0
2569,0
2570,0
2571,0
2572,1
2573,0
2574,0
2575,1
2576,1
2577,0
2578,1
2579,1
2580,1
2581,1
2582,1
2583,0
2584,0
2585,0
2586,0
2587,1
2588,1
2589,1
2590,1
2591,0
2592,0
2593,1
2594,1
2595,1
2596,0
2597,1
2598,1
2599,0
2600,1
2601,0
2602,1
2603,1
2604,1
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,1
2612,0
2613,0
2614,0
2615,0
2616,1
2617,1
2618,1
2619,1
2620,0
2621,1
2622,0
2623,0
2624,1
2625,1
2626,0
2627,1
2628,0
2629,1
2630,1
2631,1
2632,0
2633,1
2634,1
2635,1
2636,1
2637,0
2638,0
2639,0
2640,0
2641,0
2642,1
2643,0
2644,1
2645,1
2646,1
2647,0
2648,1
2649,0
2650,0
2651,0
2652,1
2653,0
2654,0
2655,1
2656,0
2657,0
2658,1
2659,0
2660,0
2661,0
2662,1
2663,0
2664,0
2665,1
2666,0
2667,0
2668,1
2669,1
2670,1
2671,0
2672,0
2673,0
2674,1
2675,0
2676,1
2677,0
2678,1
2679,1
2680,1
2681,0
2682,0
2683,1
2684,0
2685,1
2686,1
2687,1
2688,0
2689,1
2690,1
2691,1
2692,1
2693,0
2694,0
2695,0
2696,0
2697,1
2698,1
2699,0
2700,0
2701,0
2702,0
2703,1
2704,0
2705,1
2706,0
2707,0
2708,1
2709,1
2710,0
2711,1
2712,0
2713,1
2714,0
2715,1
2716,1
2717,0
2718,1
2719,1
2720,1
2721,0
2722,0
2723,1
2724,1
2725,0
2726,0
2727,1
2728,0
2729,1
2730,1
2731,1
2732,0
2733,0
2734,1
2735,0
2736,1
2737,1
2738,1
2739,0
2740,1
2741,0
2742,0
2743,1
2744,1
2745,1
2746,1
2747,1
2748,1
2749,1
2750,0
2751,0
2752,0
2753,0
2754,1
2755,1
2756,1
2757,1
2758,0
2759,0
2760,1
2761,1
2762,1
2763,1
2764,0
2765,0
2766,1
2767,1
2768,0
2769,0
2770,0
2771,1
2772,1
2773,0
2774,1
2775,0
2776,0
2777,1
2778,0
2779,1
2780,0
2781,1
2782,0
2783,0
2784,0
2785,0
2786,1
2787,1
2788,0
2789,1
2790,1
2791,1
2792,1
2793,0
2794,0
2795,0
2796,0
2797,0
2798,1
2799,1
2800,0
2801,0
2802,1
2803,1
2804,0
2805,0
2806,1
2807,1
2808,1
2809,1
2810,1
2811,1
2812,1
2813,1
2814,0
2815,0
2816,1
2817,0
2818,1
2819,0
2820,0
2821,0
2822,1
2823,1
2824,0
2825,1
2826,1
2827,0
2828,1
2829,0
2830,1
2831,1
2832,0
2833,1
2834,1
2835,1
2836,1
2837,1
2838,1
2839,1
2840,0
2841,0
2842,0
2843,1
2844,0
2845,1
2846,0
2847,0
2848,0
2849,0
2850,1
2851,1
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,1
2859,0
2860,0
2861,1
2862,0
2863,1
2864,1
2865,1
2866,1
2867,1
2868,1
2869,1
2870,1
2871,0
2872,1
2873,0
2874,1
2875,1
2876,0
2877,1
2878,0
2879,1
2880,1
2881,0
2882,0
2883,1
2884,0
2885,0
2886,0
2887,1
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,1
2895,1
2896,1
2897,0
2898,1
2899,1
2900,1
2901,0
2902,0
2903,1
2904,0
2905,1
2906,1
2907,0
2908,0
2909,1
2910,0
2911,1
2912,1
2913,1
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,1
2921,0
2922,1
2923,0
2924,1
2925,1
2926,0
2927,1
2928,1
2929,1
2930,0
2931,1
2932,1
2933,1
2934,1
2935,0
2936,0
2937,1
2938,1
2939,0
2940,0
2941,1
2942,1
2943,1
2944,1
2945,0
2946,1
2947,1
2948,1
2949,1
2950,1
2951,1
2952,1
2953,1
2954,0
2955,1
2956,0
2957,0
2958,1
2959,1
2960,0
2961,1
2962,1
2963,0
2964,1
2965,1
2966,0
2967,1
2968,0
2969,1
2970,1
2971,0
2972,1
2973,1
2974,1
2975,0
2976,1
2977,1
2978,1
2979,1
2980,0
2981,1
2982,0
2983,0
2984,0
2985,0
2986,1
2987,1
2988,0
2989,1
2990,0
2991,0
2992,1
2993,1
2994,1
2995,0
2996,0
2997,0
2998,1
2999,1
3000,0
3001,1
3002,0
3003,1
3004,0
3005,1
3006,1
3007,0
3008,1
3009,1
3010,1
3011,1
3012,0
3013,0
3014,1
3015,0
3016,0
3017,0
3018,1
3019,0
3020,0
3021,0
3022,1
3023,0
3024,1
3025,0
3026,1
3027,0
3028,0
3029,1
3030,0
3031,1
3032,1
3033,1
3034,1
3035,0
3036,1
3037,0
3038,0
3039,0
3040,0
3041,1
3042,1
3043,0
3044,1
3045,1
3046,1
3047,1
3048,1
3049,0
3050,1
3051,0
3052,0
3053,0
3054,1
3055,0
3056,1
3057,1
3058,1
3059,1
3060,1
3061,0
3062,0
3063,1
3064,0
3065,1
3066,0
3067,0
3068,0
3069,1
3070,1
3071,1
3072,1
3073,0
3074,1
3075,0
3076,0
3077,0
3078,0
3079,0
3080,1
3081,0
3082,1
3083,1
3084,1
3085,1
3086,1
3087,1
3088,1
3089,1
3090,1
3091,0
3092,1
3093,0
3094,1
3095,1
3096,1
3097,0
3098,1
3099,0
3100,0
3101,0
3102,0
3103,0
3104,1
3105,0
3106,0
3107,0
3108,1
3109,0
3110,1
3111,1
3112,1
3113,0
3114,0
3115,0
3116,1
3117,1
3118,1
3119,0
3120,0
3121,1
3122,0
3123,0
3124,1
3125,1
3126,1
3127,1
3128,1
3129,0
3130,1
3131,0
3132,0
3133,1
3134,0
3135,1
3136,0
3137,0
3138,0
3139,0
3140,1
3141,0
3142,1
3143,1
3144,1
3145,0
3146,1
3147,1
3148,1
3149,1
3150,0
3151,1
3152,0
3153,0
3154,0
3155,1
3156,0
3157,1
3158,0
3159,0
3160,0
3161,0
3162,1
3163,1
3164,0
3165,0
3166,0
3167,1
3168,0
3169,0
3170,1
3171,1
3172,1
3173,0
3174,1
3175,0
3176,0
3177,0
3178,0
3179,0
3180,1
3181,0
3182,1
3183,1
3184,1
3185,1
3186,1
3187,1
3188,1
3189,1
3190,0
3191,1
3192,1
3193,0
3194,1
3195,0
3196,1
3197,1
3198,1
3199,0
3200,0
3201,0
3202,0
3203,0
3204,1
3205,1
3206,1
3207,1
3208,1
3209,1
3210,1
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,1
3221,0
3222,0
3223,1
3224,1
3225,1
3226,1
3227,0
3228,0
3229,0
3230,1
3231,0
3232,0
3233,0
3234,0
3235,0
3236,0
3237,1
3238,0
3239,0
3240,0
3241,1
3242,0
3243,1
3244,0
3245,1
3246,0
3247,0
3248,1
3249,0
3250,1
3251,0
3252,1
3253,0
3254,0
3255,0
3256,0
3257,0
3258,0
3259,1
3260,1
3261,0
3262,0
3263,1
3264,1
3265,1
3266,0
3267,0
3268,1
3269,0
3270,0
3271,0
3272,1
3273,1
3274,1
3275,1
3276,1
3277,1
3278,0
3279,0
3280,0
3281,0
3282,1
3283,1
3284,0
3285,0
3286,1
3287,1
3288,0
3289,0
3290,0
3291,1
3292,1
3293,1
3294,1
3295,0
3296,1
3297,0
3298,0
3299,1
3300,0
3301,0
3302,0
3303,0
3304,1
3305,0
3306,1
3307,1
3308,1
3309,0
3310,0
3311,0
3312,1
3313,1
3314,1
3315,1
3316,0
3317,0
3318,1
3319,1
3320,0
3321,0
3322,1
3323,1
3324,1
3325,0
3326,0
3327,1
3328,1
3329,1
3330,1
3331,0
3332,1
3333,1
3334,0
3335,0
3336,0
3337,1
3338,0
3339,1
3340,0
3341,0
3342,0
3343,1
3344,0
3345,1
3346,0
3347,0
3348,0
3349,1
3350,0
3351,1
3352,0
3353,1
3354,1
3355,0
3356,0
3357,0
3358,1
3359,1
3360,0
3361,0
3362,0
3363,0
3364,0
3365,1
3366,1
3367,1
3368,1
3369,1
3370,1
3371,0
3372,1
3373,1
3374,0
3375,0
3376,0
3377,0
3378,1
3379,0
3380,1
3381,1
3382,1
3383,0
3384,1
3385,0
3386,0
3387,0
3388,0
3389,1
3390,1
3391,0
3392,1
3393,1
3394,1
3395,1
3396,1
3397,1
3398,1
3399,1
3400,0
3401,1
3402,1
3403,0
3404,1
3405,0
3406,0
3407,0
3408,0
3409,0
3410,1
3411,1
3412,0
3413,1
3414,0
3415,1
3416,1
3417,0
3418,1
3419,1
3420,0
3421,1
3422,1
3423,1
3424,1
3425,0
3426,0
3427,1
3428,0
3429,0
3430,0
3431,0
3432,1
3433,1
3434,1
3435,1
3436,1
3437,1
3438,0
3439,0
3440,1
3441,1
3442,1
3443,0
3444,0
3445,0
3446,0
3447,1
3448,0
3449,1
3450,0
3451,1
3452,1
3453,0
3454,1
3455,0
3456,1
3457,1
3458,1
3459,0
3460,0
3461,0
3462,1
3463,0
3464,0
3465,0
3466,0
3467,1
3468,0
3469,1
3470,0
3471,0
3472,1
3473,1
3474,0
3475,0
3476,1
3477,0
3478,0
3479,1
3480,1
3481,1
3482,1
3483,0
3484,1
3485,1
3486,0
3487,0
3488,1
3489,1
3490,0
3491,0
3492,0
3493,1
3494,1
3495,1
3496,0
3497,1
3498,0
3499,1
3500,1
3501,1
3502,1
3503,1
3504,1
3505,0
3506,1
3507,0
3508,0
3509,0
3510,1
3511,1
3512,0
3513,1
3514,0
3515,0
3516,0
3517,0
3518,0
3519,1
3520,1
3521,0
3522,1
3523,0
3524,0
3525,1
3526,0
3527,1
3528,0
3529,0
3530,1
3531,0
3532,0
3533,1
3534,1
3535,0
3536,0
3537,1
3538,1
3539,0
3540,0
3541,1
3542,1
3543,1
3544,0
3545,0
3546,0
3547,1
3548,1
3549,1
3550,1
3551,1
3552,1
3553,1
3554,0
3555,1
3556,0
3557,0
3558,1
3559,1
3560,1
3561,1
3562,1
3563,1
3564,1
3565,1
3566,0
3567,0
3568,1
3569,0
3570,1
3571,1
3572,0
3573,1
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,1
3581,1
3582,0
3583,0
3584,0
3585,1
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,1
3594,1
3595,1
3596,1
3597,1
3598,1
3599,0
3600,1
3601,0
3602,0
3603,0
3604,1
3605,0
3606,0
3607,0
3608,1
3609,0
3610,1
3611,0
3612,1
3613,1
3614,0
3615,0
3616,1
3617,0
3618,0
3619,1
3620,1
3621,0
3622,0
3623,0
3624,1
3625,0
3626,0
3627,1
3628,1
3629,1
3630,1
3631,1
3632,1
3633,0
3634,0
3635,0
3636,0
3637,0
3638,0
3639,1
3640,0
3641,1
3642,0
3643,1
3644,0
3645,0
3646,0
3647,0
3648,0
3649,0
3650,1
3651,1
3652,1
3653,1
3654,1
3655,1
3656,0
3657,0
3658,1
3659,1
3660,1
3661,0
3662,1
3663,0
3664,1
3665,1
3666,0
3667,1
3668,0
3669,1
3670,0
3671,0
3672,1
3673,1
3674,1
3675,1
3676,0
3677,1
3678,1
3679,1
3680,0
3681,1
3682,1
3683,1
3684,0
3685,1
3686,0
3687,1
3688,1
3689,1
3690,0
3691,0
3692,1
3693,1
3694,1
3695,0
3696,0
3697,0
3698,0
3699,1
3700,1
3701,1
3702,0
3703,0
3704,1
3705,0
3706,0
3707,1
3708,0
3709,1
3710,1
3711,0
3712,1
3713,0
3714,1
3715,0
3716,1
3717,1
3718,1
3719,1
3720,1
3721,0
3722,0
3723,0
3724,0
3725,0
3726,1
3727,0
3728,1
3729,1
3730,0
3731,1
3732,1
3733,0
3734,1
3735,0
3736,1
3737,1
3738,1
3739,0
3740,0
3741,0
3742,0
3743,0
3744,1
3745,0
3746,1
3747,1
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,1
3756,0
3757,1
3758,0
3759,0
3760,1
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,1
3768,1
3769,1
3770,0
3771,0
3772,0
3773,0
3774,1
3775,0
3776,0
3777,0
3778,1
3779,0
3780,1
3781,1
3782,0
3783,1
3784,1
3785,1
3786,0
3787,1
3788,1
3789,1
3790,0
3791,0
3792,1
3793,0
3794,0
3795,1
3796,1
3797,1
3798,1
3799,1
3800,1
3801,0
3802,0
3803,1
3804,1
3805,0
3806,1
3807,1
3808,0
3809,1
3810,1
3811,1
3812,1
3813,0
3814,1
3815,0
3816,1
3817,1
3818,1
3819,1
3820,0
3821,0
3822,0
3823,1
3824,1
3825,0
3826,1
3827,0
3828,0
3829,1
3830,0
3831,0
3832,1
3833,0
3834,0
3835,0
3836,1
3837,1
3838,1
3839,0
3840,0
3841,1
3842,0
3843,0
3844,1
3845,0
3846,0
3847,1
3848,1
3849,1
3850,1
3851,0
3852,0
3853,0
3854,1
3855,1
3856,0
3857,1
3858,0
3859,1
3860,0
3861,0
3862,1
3863,0
3864,0
3865,0
3866,1
3867,0
3868,0
3869,0
3870,0
3871,1
3872,0
3873,0
3874,0
3875,1
3876,1
3877,1
3878,0
3879,1
3880,0
3881,0
3882,0
3883,0
3884,1
3885,0
3886,0
3887,1
3888,0
3889,0
3890,1
3891,0
3892,0
3893,1
3894,1
3895,1
3896,0
3897,0
3898,1
3899,1
3900,0
3901,0
3902,1
3903,0
3904,0
3905,1
3906,0
3907,0
3908,0
3909,0
3910,1
3911,1
3912,1
3913,0
3914,1
3915,0
3916,0
3917,1
3918,1
3919,0
3920,0
3921,1
3922,1
3923,1
3924,1
3925,0
3926,1
3927,0
3928,1
3929,1
3930,1
3931,1
3932,0
3933,1
3934,1
3935,1
3936,0
3937,0
3938,0
3939,0
3940,1
3941,0
3942,0
3943,0
3944,1
3945,0
3946,0
3947,0
3948,1
3949,0
3950,1
3951,0
3952,1
3953,1
3954,1
3955,0
3956,0
3957,0
3958,1
3959,0
3960,0
3961,0
3962,0
3963,1
3964,1
3965,1
3966,1
3967,0
3968,1
3969,0
3970,1
3971,1
3972,1
3973,0
3974,0
3975,1
3976,0
3977,0
3978,0
3979,1
3980,1
3981,1
3982,1
3983,0
3984,1
3985,0
3986,1
3987,0
3988,0
3989,1
3990,0
3991,1
3992,1
3993,0
3994,0
3995,1
3996,1
3997,1
3998,1
3999,0
4000,0
4001,0
4002,1
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,1
4012,1
4013,1
4014,0
4015,1
4016,0
4017,0
4018,1
4019,1
4020,1
4021,1
4022,0
4023,1
4024,1
4025,0
4026,0
4027,0
4028,1
4029,0
4030,0
4031,1
4032,0
4033,1
4034,1
4035,1
4036,1
4037,1
4038,1
4039,0
4040,0
4041,0
4042,1
4043,1
4044,0
4045,0
4046,1
4047,0
4048,0
4049,0
4050,1
4051,0
4052,0
4053,1
4054,1
4055,0
4056,1
4057,1
4058,0
4059,1
4060,1
4061,0
4062,1
4063,0
4064,1
4065,1
4066,1
4067,1
4068,0
4069,1
4070,1
4071,1
4072,1
4073,0
4074,1
4075,0
4076,1
4077,1
4078,0
4079,1
4080,0
4081,0
4082,1
4083,0
4084,0
4085,1
4086,1
4087,0
4088,0
4089,1
4090,1
4091,0
4092,1
4093,0
4094,1
4095,0
4096,0
4097,0
4098,0
4099,0
4100,0
4101,1
4102,0
4103,1
4104,1
4105,1
4106,0
4107,0
4108,0
4109,1
4110,1
4111,1
4112,1
4113,0
4114,1
4115,0
4116,0
4117,1
4118,0
4119,1
4120,0
4121,1
4122,0
4123,1
4124,1
4125,1
4126,1
4127,1
4128,0
4129,0
4130,1
4131,1
4132,1
4133,1
4134,1
4135,0
4136,1
4137,0
4138,1
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,1
4146,1
4147,0
4148,0
4149,1
4150,1
4151,0
4152,0
4153,1
4154,1
4155,0
4156,0
4157,0
4158,1
