"id","pred"
4159,1
4160,0
4161,0
4162,0
4163,1
4164,0
4165,1
4166,0
4167,0
4168,0
4169,0
4170,1
4171,0
4172,0
4173,1
4174,1
4175,1
4176,0
4177,1
4178,1
4179,1
4180,1
4181,1
4182,0
4183,0
4184,0
4185,1
4186,0
4187,0
4188,0
4189,1
4190,1
4191,0
4192,0
4193,0
4194,1
4195,0
4196,0
4197,1
4198,0
4199,1
4200,0
4201,0
4202,0
4203,1
4204,1
4205,0
4206,1
4207,1
4208,1
4209,1
4210,0
4211,0
4212,1
4213,0
4214,1
4215,0
4216,1
4217,1
4218,1
4219,1
4220,0
4221,1
4222,0
4223,0
4224,1
4225,1
4226,1
4227,0
4228,0
4229,0
4230,1
4231,0
4232,1
4233,1
4234,0
4235,0
4236,1
4237,1
4238,1
4239,0
4240,1
4241,1
4242,1
4243,0
4244,0
4245,0
4246,1
4247,1
4248,0
4249,0
4250,0
4251,1
4252,0
4253,0
4254,0
4255,0
4256,1
4257,0
4258,1
4259,1
4260,0
4261,0
4262,0
4263,0
4264,1
4265,0
4266,1
4267,0
4268,0
4269,0
4270,0
4271,1
4272,0
4273,1
4274,0
4275,1
4276,1
4277,0
4278,1
4279,1
4280,0
4281,0
4282,0
4283,1
4284,0
4285,0
4286,1
4287,0
4288,0
4289,1
4290,1
4291,0
4292,0
4293,0
4294,0
4295,0
4296,1
4297,1
4298,1
4299,1
4300,1
4301,0
4302,1
4303,0
4304,1
4305,0
4306,1
4307,0
4308,0
4309,1
4310,0
4311,1
4312,0
4313,0
4314,1
4315,1
4316,0
4317,0
4318,0
4319,1
4320,0
4321,0
4322,0
4323,1
4324,0
4325,0
4326,1
4327,1
4328,1
4329,1
4330,1
4331,0
4332,1
4333,0
4334,0
4335,1
4336,0
4337,0
4338,1
4339,0
4340,1
4341,0
4342,0
4343,0
4344,1
4345,0
4346,0
4347,0
4348,1
4349,0
4350,1
4351,0
4352,1
4353,1
4354,1
4355,1
4356,0
4357,0
4358,1
4359,0
4360,0
4361,0
4362,0
4363,1
4364,0
4365,1
4366,0
4367,1
4368,0
4369,1
4370,1
4371,0
4372,0
4373,1
4374,1
4375,1
4376,0
4377,1
4378,1
4379,0
4380,1
4381,1
4382,0
4383,1
4384,0
4385,1
4386,0
4387,1
4388,1
4389,1
4390,0
4391,0
4392,0
4393,1
4394,1
4395,1
4396,1
4397,1
4398,1
4399,0
4400,1
4401,0
4402,1
4403,0
4404,1
4405,1
4406,1
4407,1
4408,0
4409,0
4410,1
4411,0
4412,1
4413,0
4414,1
4415,0
4416,0
4417,0
4418,0
4419,1
4420,1
4421,1
4422,0
4423,0
4424,1
4425,0
4426,1
4427,0
4428,1
4429,0
4430,0
4431,1
4432,1
4433,1
4434,0
4435,1
4436,0
4437,0
4438,1
4439,1
4440,0
4441,0
4442,0
4443,1
4444,1
4445,0
4446,1
4447,1
4448,0
4449,1
4450,0
4451,1
4452,0
4453,1
4454,0
4455,1
4456,1
4457,0
4458,0
4459,0
4460,1
4461,0
4462,0
4463,1
4464,1
4465,1
4466,1
4467,0
4468,1
4469,1
4470,1
4471,1
4472,0
4473,1
4474,0
4475,1
4476,0
4477,1
4478,1
4479,1
4480,1
4481,0
4482,0
4483,0
4484,1
4485,1
4486,1
4487,0
4488,1
4489,1
4490,0
4491,1
4492,1
4493,1
4494,0
4495,0
4496,1
4497,1
4498,0
4499,1
4500,1
4501,0
4502,1
4503,1
4504,1
4505,1
4506,1
4507,1
4508,0
4509,1
4510,1
4511,0
4512,1
4513,1
4514,1
4515,0
4516,1
4517,1
4518,1
4519,0
4520,1
4521,1
4522,0
4523,0
4524,0
4525,0
4526,0
4527,1
4528,0
4529,1
4530,1
4531,0
4532,1
4533,1
4534,0
4535,0
4536,0
4537,1
4538,0
4539,1
4540,0
4541,1
4542,0
4543,0
4544,1
4545,0
4546,1
4547,0
4548,1
4549,1
4550,0
4551,0
4552,1
4553,0
4554,0
4555,0
4556,0
4557,0
4558,0
4559,1
4560,1
4561,1
4562,1
4563,0
4564,0
4565,1
4566,0
4567,0
4568,0
4569,1
4570,1
4571,1
4572,1
4573,1
4574,0
4575,0
4576,1
4577,0
4578,0
4579,1
4580,1
4581,1
4582,0
4583,1
4584,1
4585,0
4586,0
4587,0
4588,0
4589,0
4590,1
4591,0
4592,0
4593,0
4594,1
4595,1
4596,0
4597,0
4598,1
4599,0
4600,1
4601,1
4602,0
4603,0
4604,1
4605,1
4606,1
4607,0
4608,0
4609,0
4610,0
4611,1
4612,1
4613,1
4614,1
4615,1
4616,1
4617,0
4618,0
4619,1
4620,1
4621,0
4622,1
4623,1
4624,0
4625,0
4626,0
4627,0
4628,1
4629,0
4630,1
4631,0
4632,1
4633,0
4634,1
4635,1
4636,1
4637,0
4638,1
4639,1
4640,0
4641,0
4642,0
4643,0
4644,0
4645,1
4646,0
4647,0
4648,0
4649,0
4650,1
4651,1
4652,1
4653,1
4654,0
4655,0
4656,1
4657,1
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0
4665,1
4666,0
4667,0
4668,0
4669,0
4670,1
4671,0
4672,0
4673,1
4674,1
4675,0
4676,0
4677,1
4678,0
4679,1
4680,0
4681,0
4682,0
4683,0
4684,1
4685,1
4686,1
4687,0
4688,1
4689,0
4690,1
4691,0
4692,0
4693,1
4694,1
4695,0
4696,1
4697,1
4698,1
4699,0
4700,0
4701,1
4702,1
4703,1
4704,1
4705,1
4706,1
4707,1
4708,0
4709,1
4710,0
4711,0
4712,0
4713,1
4714,0
4715,1
4716,0
4717,1
4718,1
4719,0
4720,0
4721,1
4722,1
4723,0
4724,0
4725,0
4726,1
4727,0
4728,1
4729,0
4730,0
4731,1
4732,1
4733,0
4734,0
4735,1
4736,1
4737,0
4738,0
4739,1
4740,0
4741,1
4742,0
4743,1
4744,1
4745,1
4746,1
4747,1
4748,0
4749,1
4750,0
4751,1
4752,0
4753,1
4754,1
4755,0
4756,1
4757,1
4758,0
4759,0
4760,0
4761,1
4762,1
4763,0
4764,1
4765,0
4766,0
4767,0
4768,1
4769,1
4770,1
4771,0
4772,0
4773,0
4774,0
4775,0
4776,1
4777,0
4778,0
4779,0
4780,1
4781,0
4782,1
4783,0
4784,0
4785,0
4786,0
4787,0
4788,1
4789,1
4790,0
4791,1
4792,0
4793,0
4794,0
4795,1
4796,1
4797,1
4798,0
4799,1
4800,0
4801,0
4802,1
4803,0
4804,0
4805,0
4806,1
4807,1
4808,1
4809,1
4810,0
4811,1
4812,0
4813,0
4814,0
4815,1
4816,1
4817,1
4818,0
4819,0
4820,0
4821,0
4822,0
4823,0
4824,0
4825,1
4826,0
4827,0
4828,0
4829,1
4830,0
4831,1
4832,1
4833,0
4834,0
4835,0
4836,0
4837,1
4838,0
4839,1
4840,0
4841,1
4842,0
4843,0
4844,0
4845,0
4846,1
4847,1
4848,0
4849,0
4850,1
4851,0
4852,0
4853,1
4854,1
4855,1
4856,1
4857,1
4858,0
4859,0
4860,1
4861,0
4862,0
4863,1
4864,1
4865,1
4866,1
4867,0
4868,0
4869,0
4870,1
4871,0
4872,0
4873,0
4874,0
4875,1
4876,1
4877,0
4878,0
4879,1
4880,0
4881,0
4882,1
4883,1
4884,0
4885,0
4886,0
4887,0
4888,1
4889,1
4890,0
4891,1
4892,0
4893,0
4894,1
4895,0
4896,0
4897,1
4898,0
4899,1
4900,0
4901,1
4902,0
4903,1
4904,0
4905,1
4906,0
4907,0
4908,0
4909,0
4910,1
4911,0
4912,0
4913,1
4914,0
4915,1
4916,1
4917,1
4918,1
4919,0
4920,0
4921,1
4922,1
4923,1
4924,1
4925,0
4926,1
4927,1
4928,0
4929,0
4930,0
4931,1
4932,1
4933,1
4934,0
4935,1
4936,0
4937,1
4938,1
4939,1
4940,1
4941,1
4942,0
4943,1
4944,1
4945,1
4946,0
4947,1
4948,0
4949,1
4950,1
4951,1
4952,0
4953,0
4954,0
4955,0
4956,0
4957,1
4958,1
4959,1
4960,0
4961,1
4962,1
4963,0
4964,0
4965,1
4966,1
4967,1
4968,0
4969,0
4970,0
4971,1
4972,1
4973,0
4974,0
4975,1
4976,0
4977,1
4978,1
4979,0
4980,0
4981,0
4982,1
4983,1
4984,0
4985,1
4986,1
4987,1
4988,0
4989,1
4990,0
4991,0
4992,1
4993,1
4994,0
4995,0
4996,1
4997,0
4998,0
4999,1
5000,0
5001,0
5002,0
5003,1
5004,1
5005,0
5006,0
5007,1
5008,1
5009,0
5010,0
5011,0
5012,1
5013,1
5014,1
5015,0
5016,0
5017,1
5018,0
5019,0
5020,1
5021,0
5022,0
5023,0
5024,1
5025,1
5026,1
5027,1
5028,1
5029,0
5030,1
5031,0
5032,1
5033,1
5034,0
5035,0
5036,0
5037,1
5038,1
5039,0
5040,0
5041,1
5042,1
5043,0
5044,1
5045,1
5046,0
5047,1
5048,0
5049,1
5050,0
5051,1
5052,0
5053,0
5054,1
5055,0
5056,1
5057,1
5058,1
5059,1
5060,0
5061,1
5062,0
5063,1
5064,0
5065,0
5066,1
5067,0
5068,0
5069,0
5070,1
5071,1
5072,1
5073,0
5074,0
5075,0
5076,1
5077,1
5078,1
5079,0
5080,0
5081,1
5082,1
5083,0
5084,1
5085,0
5086,0
5087,1
5088,1
5089,0
5090,1
5091,1
5092,1
5093,0
5094,0
5095,0
5096,1
5097,0
5098,1
5099,0
5100,1
5101,0
5102,1
5103,0
5104,0
5105,1
5106,1
5107,1
5108,1
5109,0
5110,1
5111,1
5112,0
5113,0
5114,1
5115,0
5116,1
5117,0
5118,0
5119,1
5120,1
5121,0
5122,0
5123,0
5124,1
5125,1
5126,0
5127,0
5128,1
5129,1
5130,1
5131,0
5132,0
5133,1
5134,0
5135,1
5136,0
5137,1
5138,1
5139,1
5140,1
5141,1
5142,1
5143,1
5144,0
5145,0
5146,1
5147,1
5148,1
5149,1
5150,1
5151,1
5152,0
5153,0
5154,0
5155,1
5156,1
5157,0
5158,0
5159,1
5160,0
5161,0
5162,1
5163,0
5164,1
5165,0
5166,1
5167,0
5168,1
5169,0
5170,1
5171,1
5172,0
5173,1
5174,1
5175,0
5176,0
5177,0
5178,1
5179,1
5180,1
5181,0
5182,1
5183,1
5184,1
5185,0
5186,1
5187,1
5188,0
5189,1
5190,1
5191,1
5192,1
5193,1
5194,1
5195,0
5196,0
5197,1
5198,0
5199,1
5200,1
5201,0
5202,0
5203,0
5204,0
5205,0
5206,0
5207,1
5208,0
5209,0
5210,1
5211,0
5212,0
5213,1
5214,0
5215,1
5216,1
5217,0
5218,1
5219,0
5220,0
5221,0
5222,1
5223,1
5224,0
5225,1
5226,0
5227,0
5228,0
5229,1
5230,1
5231,1
5232,1
5233,0
5234,1
5235,0
5236,1
5237,0
5238,0
5239,1
5240,0
5241,0
5242,0
5243,1
5244,0
5245,1
5246,0
5247,1
5248,0
5249,0
5250,0
5251,1
5252,1
5253,0
5254,0
5255,1
5256,0
5257,1
5258,1
5259,0
5260,1
5261,1
5262,0
5263,0
5264,1
5265,0
5266,0
5267,0
5268,1
5269,1
5270,0
5271,1
5272,1
5273,0
5274,1
5275,1
5276,1
5277,0
5278,1
5279,1
5280,0
5281,1
5282,1
5283,1
5284,0
5285,1
5286,0
5287,1
5288,0
5289,0
5290,1
5291,1
5292,0
5293,1
5294,1
5295,0
5296,1
5297,1
5298,1
5299,1
5300,1
5301,1
5302,0
5303,0
5304,0
5305,1
5306,0
5307,0
5308,1
5309,1
5310,0
5311,0
5312,1
5313,1
5314,0
5315,1
5316,0
5317,0
5318,1
5319,1
5320,0
5321,1
5322,0
5323,0
5324,1
5325,0
5326,1
5327,1
5328,1
5329,0
5330,1
5331,1
5332,1
5333,1
5334,1
5335,0
5336,1
5337,0
5338,0
5339,0
5340,0
5341,1
5342,0
5343,0
5344,0
5345,0
5346,1
5347,1
5348,0
5349,1
5350,0
5351,1
5352,0
5353,1
5354,0
5355,0
5356,1
5357,0
5358,1
5359,0
5360,1
5361,1
5362,1
5363,1
5364,0
5365,0
5366,0
5367,1
5368,0
5369,0
5370,1
5371,1
5372,0
5373,1
5374,1
5375,0
5376,0
5377,0
5378,1
5379,0
5380,1
5381,0
5382,1
5383,1
5384,1
5385,1
5386,1
5387,0
5388,0
5389,0
5390,0
5391,0
5392,1
5393,0
5394,0
5395,0
5396,1
5397,1
5398,1
5399,0
5400,0
5401,1
5402,0
5403,1
5404,0
5405,1
5406,1
5407,1
5408,1
5409,0
5410,1
5411,1
5412,1
5413,1
5414,0
5415,0
5416,1
5417,1
5418,1
5419,0
5420,0
5421,1
5422,0
5423,0
5424,1
5425,1
5426,0
5427,1
5428,0
5429,0
5430,0
5431,1
5432,0
5433,0
5434,1
5435,1
5436,0
5437,1
5438,0
5439,0
5440,1
5441,0
5442,1
5443,0
5444,0
5445,1
5446,0
5447,1
5448,0
5449,0
5450,0
5451,0
5452,1
5453,1
5454,1
5455,0
5456,0
5457,1
5458,0
5459,0
5460,0
5461,0
5462,1
5463,0
5464,0
5465,1
5466,0
5467,0
5468,0
5469,1
5470,0
5471,0
5472,1
5473,1
5474,1
5475,1
5476,1
5477,1
5478,1
5479,0
5480,0
5481,0
5482,0
5483,0
5484,1
5485,0
5486,0
5487,0
5488,0
5489,0
5490,0
5491,1
5492,0
5493,1
5494,1
5495,1
5496,0
5497,1
5498,0
5499,0
5500,1
5501,0
5502,1
5503,0
5504,1
5505,1
5506,0
5507,0
5508,1
5509,0
5510,0
5511,0
5512,0
5513,0
5514,1
5515,1
5516,0
5517,0
5518,0
5519,1
5520,0
5521,0
5522,1
5523,1
5524,0
5525,1
5526,1
5527,0
5528,0
5529,1
5530,0
5531,1
5532,0
5533,0
5534,0
5535,0
5536,1
5537,0
5538,1
5539,1
5540,0
5541,1
5542,1
5543,0
5544,0
5545,0
5546,1
5547,0
5548,1
5549,1
5550,1
5551,0
5552,1
5553,0
5554,0
5555,1
5556,0
5557,1
5558,1
5559,1
5560,0
5561,1
5562,1
5563,1
5564,0
5565,0
5566,1
5567,1
5568,1
5569,1
5570,1
5571,1
5572,0
5573,1
5574,0
5575,0
5576,1
5577,1
5578,1
5579,1
5580,1
5581,1
5582,0
5583,0
5584,1
5585,0
5586,0
5587,0
5588,1
5589,1
5590,0
5591,1
5592,0
5593,0
5594,1
5595,0
5596,1
5597,0
5598,1
5599,0
5600,0
5601,0
5602,0
5603,0
5604,0
5605,1
5606,0
5607,1
5608,1
5609,0
5610,0
5611,0
5612,0
5613,0
5614,1
5615,1
5616,1
5617,1
5618,0
5619,1
5620,0
5621,1
5622,0
5623,0
5624,0
5625,1
5626,0
5627,0
5628,0
5629,1
5630,0
5631,0
5632,1
5633,1
5634,1
5635,0
5636,0
5637,0
5638,0
5639,1
5640,0
5641,1
5642,1
5643,0
5644,1
5645,1
5646,1
5647,1
5648,1
5649,0
5650,1
5651,1
5652,0
5653,1
5654,0
5655,1
5656,1
5657,1
5658,1
5659,0
5660,0
5661,1
5662,0
5663,0
5664,0
5665,1
5666,0
5667,0
5668,0
5669,0
5670,0
5671,1
5672,1
5673,0
5674,0
5675,0
5676,0
5677,1
5678,1
5679,1
5680,1
5681,0
5682,0
5683,1
5684,1
5685,0
5686,0
5687,1
5688,0
5689,0
5690,1
5691,0
5692,1
5693,1
5694,1
5695,1
5696,1
5697,1
5698,1
5699,1
5700,1
5701,0
5702,0
5703,1
5704,1
5705,1
5706,1
5707,1
5708,1
5709,1
5710,0
5711,0
5712,1
5713,0
5714,0
5715,1
5716,1
5717,1
5718,1
5719,1
5720,1
5721,0
5722,1
5723,0
5724,1
5725,0
5726,0
5727,1
5728,0
5729,1
5730,1
5731,1
5732,0
5733,1
5734,1
5735,0
5736,1
5737,0
5738,1
5739,1
5740,1
5741,0
5742,1
5743,1
5744,0
5745,0
5746,0
5747,1
5748,0
5749,0
5750,1
5751,1
5752,0
5753,0
5754,0
5755,1
5756,0
5757,1
5758,0
5759,1
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0
5767,1
5768,1
5769,1
5770,1
5771,1
5772,0
5773,0
5774,1
5775,0
5776,0
5777,0
5778,0
5779,1
5780,1
5781,1
5782,0
5783,1
5784,0
5785,1
5786,0
5787,0
5788,0
5789,1
5790,0
5791,0
5792,0
5793,1
5794,1
5795,1
5796,0
5797,0
5798,1
5799,0
5800,1
5801,0
5802,0
5803,1
5804,1
5805,1
5806,1
5807,0
5808,1
5809,0
5810,1
5811,0
5812,1
5813,0
5814,0
5815,1
5816,0
5817,0
5818,1
5819,1
5820,1
5821,0
5822,0
5823,0
5824,1
5825,0
5826,0
5827,0
5828,1
5829,0
5830,0
5831,1
5832,1
5833,0
5834,1
5835,1
5836,1
5837,1
5838,0
5839,0
5840,0
5841,1
5842,1
5843,1
5844,1
5845,1
5846,0
5847,1
5848,1
5849,1
5850,1
5851,0
5852,1
5853,1
5854,0
5855,1
5856,0
5857,1
5858,1
5859,1
5860,0
5861,0
5862,1
5863,1
5864,0
5865,1
5866,0
5867,1
5868,1
5869,0
5870,0
5871,0
5872,0
5873,0
5874,0
5875,0
5876,0
5877,1
5878,1
5879,0
5880,1
5881,1
5882,1
5883,0
5884,1
5885,1
5886,0
5887,1
5888,0
5889,0
5890,1
5891,1
5892,1
5893,1
5894,0
5895,1
5896,0
5897,1
5898,0
5899,0
5900,0
5901,0
5902,1
5903,0
5904,1
5905,0
5906,1
5907,0
5908,0
5909,0
5910,0
5911,0
5912,0
5913,0
5914,0
5915,0
5916,0
5917,0
5918,0
5919,1
5920,1
5921,1
5922,1
5923,0
5924,1
5925,1
5926,1
5927,1
5928,1
5929,0
5930,0
5931,0
5932,0
5933,0
5934,1
5935,0
5936,0
5937,1
5938,1
5939,0
5940,0
5941,0
5942,0
5943,1
5944,1
5945,0
5946,0
5947,1
5948,1
5949,1
5950,0
5951,0
5952,1
5953,0
5954,1
5955,0
5956,1
5957,1
5958,1
5959,1
5960,0
5961,0
5962,1
5963,1
5964,0
5965,0
5966,0
5967,1
5968,0
5969,1
5970,1
5971,1
5972,0
5973,0
5974,0
5975,0
5976,1
5977,0
5978,1
5979,1
5980,1
5981,0
5982,0
5983,1
5984,1
5985,0
5986,0
5987,0
5988,1
5989,0
5990,0
5991,0
5992,0
5993,0
5994,1
5995,1
5996,0
5997,1
5998,0
5999,0
6000,1
6001,0
6002,0
6003,1
6004,0
6005,1
6006,1
6007,0
6008,0
6009,1
6010,1
6011,0
6012,0
6013,1
6014,1
6015,1
6016,1
6017,0
6018,1
6019,0
6020,1
6021,1
6022,0
6023,1
6024,0
6025,0
6026,1
6027,0
6028,0
6029,0
6030,1
6031,1
6032,1
6033,1
6034,1
6035,0
6036,0
6037,0
6038,0
6039,0
6040,0
6041,0
6042,0
6043,1
6044,0
6045,1
6046,1
6047,0
6048,0
6049,0
6050,0
6051,1
6052,1
6053,1
6054,0
6055,0
6056,0
6057,1
6058,1
6059,1
6060,1
6061,0
6062,1
6063,0
6064,0
6065,0
6066,1
6067,1
6068,0
6069,1
6070,0
6071,1
6072,0
6073,1
6074,0
6075,0
6076,1
6077,0
6078,0
6079,0
6080,1
6081,0
6082,1
6083,0
6084,0
6085,0
6086,0
6087,0
6088,1
6089,1
6090,0
6091,0
6092,1
6093,0
6094,1
6095,0
6096,0
6097,1
6098,0
6099,0
6100,0
6101,0
6102,1
6103,0
6104,1
6105,1
6106,0
6107,0
6108,1
6109,0
6110,0
6111,1
6112,1
6113,0
6114,1
6115,0
6116,1
6117,1
6118,0
6119,0
6120,0
6121,0
6122,1
6123,0
6124,1
6125,1
6126,0
6127,1
6128,1
6129,1
6130,0
6131,1
6132,1
6133,1
6134,1
6135,0
6136,0
6137,0
6138,1
6139,1
6140,0
6141,0
6142,1
6143,1
6144,1
6145,0
6146,1
6147,1
6148,1
6149,0
6150,1
6151,1
6152,1
6153,1
6154,1
6155,0
6156,0
6157,1
6158,1
6159,1
